"Ajme opet Sonja i Kristina bacaju hejt. Jbt Sonja bar 300komentara je bacila na zenu koja joj je grozna...pretila... jbt. Ok kuzim kad ljudi hejtaju politicare koji nam svima ktoje sudbinu..ali kad vidim hejtere na clanke o pjevacicama, modelima, glumicama e onda znam da je to cista ljubomora. Ni ne otvaram clanke o poznatima koji me ne zanimaju. Cemu sebe mucit citajuci o nekome ko ti je odvratan?",2
"Katarina Markovic, ne znam što je ""hejt"". Protagonistica članka nije meni pretila nego je pretila. Usput, gdje sam i kada napisala da je grozna i odvratna? Ako ona nosi konfekcijski broj 44 onda ja nosim maksimalno 32 (samo ne znam zašto mi na svim hlačama piše 38 i 40). Zanimljivo kako vam smeta tuđe komentiranje dok istovremeno vi dotičnu gorljivo branite, a još je zanimljivije kako sami ne težite tom ""idealu"" nego održavate vitku liniju. Baš, baš zanimljivo...",2
"Iz nekoga razloga na.njih padaju ?! ...Hmm, bas me zanima bi li padale na njih da rade u Konzuma za 3000, haha :P",1
....i ljubomoran ko pas!!!,2
Joaquin Phoenix ružnjikav?? Stvarno ne vidim to.,2
trebao bi glupi narod promijenuti prodavnice za kupnju i nabavku i ne ulaziti u Konzumove radnje. ..... za sve to samo veliko FUUUJJJJJJ! .....,1
Mi heteroseksualci smo primjer kakva govna ne bi smjela imati djecu. Ni matere ni ocevi. Bitno da smo prave mudonje kada nam smetaju pripadnici homo zajednice. Radije bi njima dao djete nego ovakvim kretenima.,3
"Kakvi su ovo naslovi??! Cuo/ne cuo,  uzas! Dajte nesto veselo, opusteno. Marketickna varka, ""cuca varalica"" Mrs!",1
Ako imas volju i ljubav trcat ces i sa 40. Danasnji roditelji su itekako van forme.Djeca vise ne trce u parkovima nego su na mobitelima.Tako da i djeca vise nemaju isto djetinjstvo kao i mi prije.,2
Vidim i pobijeliti je uspjela !,2
"... pa da vas onda lipo upisemo u registar nezaposlenih, ovrsenih, otpustenih, neisplacenih, neizljecenih, otrovanih vodom-  zrakom-jajkma-mesom, ponizenih, siromasnih ... ma da vide blagostanje kako nas je pritislo pa svi cvile od neke puste miline ...",1
"Imaju oni za kartu povratnu,ne brini,ali kud da se vrate !? Radije pomozite ovima koji su ostali pa im omogucite da bar u jednom smjeru kupe kartu jer vecina mladih Hrvata ni to nemoze.",1
"Ne kuzim zasto se medzusobno vrijedzate. Zena je izrazils svoje misljenje,to nije uvreda nego cinjenicam. Uvrijedit ces se samo ako cujes nesto sto ne zelis. Ne znam zasto su ""debelo ""poceli etiketirat kao sinonim ljepote.,iako ima nesto i pozitivno u tome,svatko zavrijedzuje imat lijelo misljenje o sebi kakvo god ono je. Bar je pozitivnija od kad su to proglasili lijepo.uredu je ne zivjet sa kompleksima,a jedino druga osoba ce to poljuljat ili podrzat. U granicama normale jel,sve dok je na zemlji .",2
"Sve je stvar prespektive, osobno u svima vidim ljepotu ;)",2
Melita ti si ljubomorna na njegov uspjeh :D,2
Ti si sinko debil.,2
Nek ide odakle je I doso.taj covjek nije hrvat I ne zeli nam dobro.,3
"A,jojjjj prestrasnoooo,ajmeeee kakva bol,uzasss. Pocivao u miru djecace,roditeljima iskrena sucut!!!!",2
"Jozica Bozica, ti si stvarno poremećena osoba. Te ljude zna i pola kvarta tu na Skalicama, pa šta onda? Glumiš policajca po svim portalima na ovu temu. Oladi, jer nikog ne zanima tvoje stručno mišljenje. Svakom normalnom čoviku žaj je i malog i roditelja. A tebi bi bilo pametnije da vodiš brigu o svome životu. Velika ti je hrabrost laprdat sa lažnog profila",2
"da, treba da pohvalno govorimo o svakoj nastranoj nakazi koja se pojavi... dosta što gledamo sve te nakarade još da im i hvalospjeve pišemo... hebao te on! eto...",2
"Eto nije dugo trebalo da istinu cujemo.Place i mirovine iste a rezije da nemozes placati.Onda ce slijediti ovrhe da ce ljudi ostat bez krova nad glavom eto sto nas ceka naravno harac ,rajo harac.",1
neka samo pišaju po stoci sitnog zuba. samo jako udarajte po mazohistima! stoka još sretnija,3
"Glupaco, provjeri kako izgleda pravosuđe, socijalna politika i zakon o radu, zdravstvena skrb. Kokolinda u Svedskoj.... vidila zaba da konju stavljaju potkovu, pa podigla i ona batak....",1
Mislim da mi je dioptrija narasla..ali  ja jos vidim sminku!!!??..i to fasadnu...,2
Zna budala da se radi o Muhamedu i islamskim teroristima... Sereš bzvz kao da je ovo prvi ovakav grozni teroristički čin. :(,3
Ukrajina sve jadnija i jadnija...... leglo parcova,3
istina je još brutalnija ... vegani u 93% slučajeva završavaju kao kanibali,3
Kad je 70 i neke izasao Egzorcist navodno su zreki muskarci padali u nesvijest i bijezali iz kina a meni osobno najgori film koji sam gledala nakon kojeg sam par dana jako lose spavala je franc.film Mučenice.Glava mi je skoro eksplodirala.,3
"Bit će nešto tipa Paranormal Activity , kad su rekli da je djevojčica umrla u kinu , kao sasrala se.. Pogledam film i ja isto umrem, al od dosade...",2
kakva glupost...pa ne mozee svako biti mrsav,2
Ma face slicne al brate bolja ona krupnija PUNO.,2
Milana bandića,2
prvo ko je od ovih rođen u zagrebu.. onda možemo dalje,2
"Biramo gradonacelnika. Čovjeka koji bi trebao imati neki  kredibilitet i biti autiritet, s ne obično spadalo za cirkus",2
"E sorry, no može li čovik imati svoje mišljenje? Od kad Ivan sidi u saboru čuje ga se, piči po ciloj državi, ide među narod, prči sve lopine u mozak, kako one u vlasti tako i one iz opozicije, za mene i dovoljno da mi je draži od ostalih kandidata. Lip pozdrav!",1
"Tanja Končar dopingiran? Pametnuso opranog mozga. Trenutno nije bitno jesi li za crvene ili crne plave ili koje već, nego samo ako si protiv lopova spodobama kao sto si ti, smetas. Ne slažem se sa svim njegovim stavovima, ali zbog par izjava i gafova ne bih stao na stranu lopova koji nas kradu 20 i kusur godina. Zato se zapitaj tanja, dok gledaš u ogledalo, dali sam ja debil? Odraz će ti vjerovatno potvrdno odgovoriti.",2
Ovo je javna objava rovarenja Karamarka i Hasanbegovića protiv sadašnjeg nam premijera. Krtice nikad ne odustaju haha,3
"Ova se cak ni ne trudi imat ""program"".. Jedna jedina točka , promjena imena Trga Maršala i nadri iq pučanstvo vidi boga u njoj koji ce popraviti sva zla vjerovatno i u svijetu. Pa sa kakvim ja idotima živim u ovoj državi ? Kakve nam je to idiote onaj Tuduman dopeljao u našu državu ? Dosta, zahtjevam OTPOR !",1
Izdvojili ste upravo ovog mališana koji funkcionira kao razmaženi mamin sin koji od tate uzeo samo prezime,2
"Neta Maričić da je kojim slučajem to izjavio recimo Jandroković,Tepeš itd onda bi rekla: Bravo....i vjerojatno bi Borasa, Barišića i ostale koji su glavni krivci za trenutno stanje na fakultetu nazvala komunjarama i udbašima....takav je njezin mentalni sklop",3
"Andja Mestrovic,kako je u Austriji? U Essenu je sunčano. Trebala si napisat da generalno HR školstvo je jako loše. Zaostalo je još u prošlom tisućljeću. A zastalo je zato što imamo akademike koje ne zanima razvoj,jer misle samo na sebe,a na sebe misle zato što su nesposobni, a ministar Barišić i rektor Boras su čisti dokaz tome.",3
Opet ova kamenjarka iz Austrije i njezina zaljubljenost u Beograd! Manje objavljuj slike djece na fejsu da ne bi bila prijavljena socijalnoj službi!,3
"HA HA HA, STIPENDIJE ZA DIJASPORU, KAKVA SRAMOTA! A NAŠI JADNI SIROMAŠNI STUDENTI BAREM DA DOBIJU ZA KARTU U JEDNOM SMJERU!",1
"prije jedno 6-7 godina dok sam ja jos isao u tu skolu, u predvorju je eksplodirala lampa, od eksplozije je ogroman komad plastike koji je pokrivao zarulje me je pogodio u glavu. cisto jedna mala anegdota",2
"25 godina glasam za pojedine stranke jer sam čuo biti će sutra bolje,ako nemogu zaustavit iseljavanje neću ga više ni poticat zato neću više glasat za nikog,osim za onogog ko do 2020 digne minimalnu neto plaću na 5000 neto za 180 sati rada + prekovremeni,rad vikendom,blagdanom,rad u smjeni,nadam se da u građanskom neposluhu neću biti sam,dok se ne podigne minimalna neto plaća za 180 sati rada na 5000.kn neto vršit ću građanski neposluh i na svim izbornim lističima ću samo napisati...tražim minimalnu neto plaću od 5000,kn za 180 sati rada...lp",1
pPetra ne seri.,2
Anja slazem se s Vama. Potpuno su fulali definiciju samohranog roditelja.  Samohrani roditelj je onaj kome nitko ne pomaze ni svaki drugi vikende ni utorke i cetvrtke ili ikada.  Onaj tko je apsolutno sam sa svojim djetetom. Da li pri tome ima mirovinu ili ne to je manje bitno.  Rastavljeni roditelji nisu samohrani roditelji.,2
"Tomislav Novosel, ne, pušenje nije štetno kao alkohol. Usput, niti jedan pušač ne traži opravdanje za svoj porok.",2
Idiot,2
"Ipak je tu ogromna lova u pitanju i nekaj bu se vjerojatno zbuksalo. Jer, zainteresirani kriminalci negdje moraju oprat lovu i nakrast se provizija pa sigurno njih najviše ljuti kaj sve kasni",2
U Maksimir je bandit več do sada utukel novci kaj bi dva Barcina stadiona napravil a zagrebčani imaju ruglo najgore u Europi.!! Isti ku... bude i sa tim projektom samo da rođe i kumovi napune račune.!!!,1
Iskreno se nadam da će biti gotovo za godinu dana...ali bez Bandića u ulozi gradonačelnika..njegova uloga bi trebala biti tada...zvijezda Remetinca,3
"Imo kamenac""",2
Ma daj te molim vas lupetate pizdarije...ovde se govori o njenoj vanstini ljepoti.....prema tome ja sam je vidila u prirodi bez sminke i cura je bas lipa .....i uopce nije onako kako se na tv cini jaka....bravo Sandra...lipa si...a ljubomorni sic.....pogledaj te sebe,2
"Jebo ti sebi mater nekulturnu kao prvo. A drugo, zašto ga ovi drugi ne ukinu ako su tako dobri? A bilo ih je poslije nje svih boja i oblika.",2
SAMO ZA ELITU. SRAMOTNO.,1
"Pa i vi ste četnici iz indexa mamu vam jebem,Tj kevu vam jebem cigansku",3
Skupina Srba brani Armadu od Torcide. Ja sam mislio da je Armada hrvatska navijačka skupina?,3
"Alo bre vi ste sprdnja i purgeri i torcida,mada je veći respekt torcidi jer su to pokatoliceni Srbi pa su hrabriji.Mislim na one hercegovačke sirovine,ovi gradski se raspadaju od droge :-)",3
Za mene ostao pleso tudmanu dajte mira,3
Steta sto su ime smeca stavili za tako lijep aerodrom,1
Sad zamislite hdz-eovce neradnici jebivjetri+lopuže,1
Nema se tu što razgovarati.PLATI!,2
"Jako je zgodna,elegantna i profinjena,prirodno zgodna zena,govorim kao zena,najljepsa medju zenama, politicarkama, u vrhu europe! A o njenom poslu i ulozi predsjednice nema komentara!",3
ljudi treba seliti sto dalje iz ovog LUDILA,1
"eeee.... od šveđana se ne dobija ... kupi se i to po paprenoj ceni.... može i na kredu sa masnom rentom a najverovatnije da će  biti lysning , a to tek košta ....",3
I vi ste bili dok ste nas uvjeravali da se abortusom čisti nekakva nakupina stanica poput tumora. Sad se malo sramite svojih gluposti...,2
"Može se odrediti sve već prvi dan, samo to se ne radi jer je procedura koju medicina poznaje je invazivna i može oštetiti fetus u ranoj fazi, pa se ne koristi zbog rizika za život koji nije život?  Što po vama znači to što govorite? da kad bi imali UZV veće rezolucije (a postoji samo je daleko skuplji i nepotreban u ovoj grani medicine) onda bi mogli odrediti i spol ranije, pa i izraz lica ranije i pomicati granice života ovisno o rezoluciji kojom je snimano ili metodom kojim je izvršen pregled?",2
Kakve veze ima ateist sa razvojem fetusa? Www.google.com/stajeateist,1
HDZ LOPOVI,1
Vratite se digli smo place s 2800 na 2850 bit ce sve u redu od sada,1
Andja Mestrovic izdrzi,2
Baba je otisla pa pa sa mozgom,2
U slavoniji ne mozes dobiti sad posao ni za 3000 kn ak nema debelu vezu,1
"A jel se mogu srbi,protjerani iz hrvatske za vrijeme 90-ih vratiti iz svedske!? Sam pitam.Mislim ak nece hrvati zivjeti siromasno,mozda srbi to zele. Moguli se vratiti!?Sta kaze hrvat hasanbeg",1
"Upravo tako. Jos ima vremena da kaze hrvatski minimalac ce biti 6000 kn, za sve ljude bit ce posla. Hrvatska bi se podmladila u kratkom roku. Oni su osigurali sebe i svoja pokoljenja a od naroda traze da ima djecu koju treba skolovati sa kojom placom? Mozda onom od 2400 kn? Da, tu su i djeciji doplatci od kojeg dijete ne moze prezivjeti 3 dana. Ne vide to oni sto zive od 20000 kn, oni nikada nisu okusili taj zivot.",1
Evo već odavde vidim redove na aerodromima u Švedskoj...sad kad navale.....pa nisu ludi da se vraćaju u beznađe i neizvjesnost.....ova Kolinda kao da se sa mozgom posvađala.  Svašta joj padne na pamet....trebala bi više puta razmisliti prije nego nekaj bubne.,1
"HDZ-e BEZ OBZIRA TKO IH VODI, NIKAKO DA SE OD LAŽI OSLOBODI!!!  Andrej Plenković (7.9.2016.): ""Zakon o sportu je na snazi i buduća HDZ-ova Vlada će osigurati njegovu provedbu.""  Andrej Plenković (15.11.2016): ""Zakon o sportu je na snazi i treba se primjenjivati u cijelosti i dosljedno, sportska inspekcija će kao i svi ostali raditi svoj posao.""  Andrej Plenković (28.2.2017): ""Našim planom normativnih aktivnosti predložena će biti revizija tog zakona i naša državna tajnica za sport Janica Kostelić sa svojim suradnicima radi na tim rješenjima.""  Plenković je skinuo masku, te pokazuje da je samo za potrebe skupljanja glasova prije nekoliko mjeseci govorio u potpunosti drugačije stvari.  #Vjerodostojno",1
"Ha, još jedan identičan?",2
Oni ih vide kao poboljsanja. I kaj sad? Da li je to tako tesko prihvatiti ?,2
šteta što nijepopiša Bandića i popove.,1
Vesna Pavlinic a tek za ofce kao ti,2
kad je takav stručnjak što nepreuzme neki klub pametnjakovič,2
Covijek nikad nije ni trazio opravdanje a to sto je narod napaljen i zeli biti u centru paznje to je vec prica za sebe....novak se bavi tenisom i to mu je posao kao sto je posao onim ljudima sto rade u rudnicima........,2
Džaba...Ja već kupio i da kao poklon u svatovima,2
Ajme ovog Opare,2
Tak se dogodilo zaljubio se isto bi bilo i 15 godina stariju. Ljubav je cudna ak nisu pare u pitanju!,2
Bolesnici.Meni su najčudniji ljudi koji mukotrpno rade cijeli dan a onako iscrpljen ulazi u kockarnicu i tamo ostavlja ono malo energije što mu je ostalo.Na kraju ostane bez teško zarađenog novca i bez pameti. a vjerujem čim si tamo pamet ti nije potrebna..,2
Vidi se po liveovima da je Plenković rekreativni pušač i ovi iz HDZ. Profesionalni debili.,1
"Kad vidim ovu kretensku facu, nista nije veca drama u repki!",2
Hvala bogu umro u cvrtu mladosti,2
"They tried to make me go to rehab but I said, No, no, no.""",2
Svi smo mi izlazili cugali druzili se slusali muziku jeftinu ili ne...nema mile kitić veze s tim sto si ti glupan koji nema pravila i mjere i odgoja...ali ovo isticanje sa 19 godina ne prilici jednom djetetu s tim godinama previse ima pa vise nezna sta bi od sile,2
"Ajde ne pricajte gluposti, kaj bi sam otac trebao biti kriv jer ga mali ubio, kakve veze ima odgoj sa time?? Vjerovatno ga je pokusavao odvesti na pravi put cim ga je htio u komunu, a vi tu laprdate da su si starci sami krivi....wtf...koliko ubojice i manijaka na svijetu i bas svako ima takve roditelje, smjesni ste...decko ima psihickih problema, zna dobro sto je napravio i on je individualna osoba...nasilje se ne rjesava nasiljem, da ga je stari mlatio kak pol vas kaze da je trebao, e onda bi bilo nasilje u obitelji bla bla sam si kriv, opet ovako ga nije mlatio, e zasto ga nije mlatio opet si je sam kriv....ma to su nebuloze, i roditelji su zrtve, haloo, cemu svaljivat odgovornost na njih...svako zeli svom djetetu najbolje, ali nikad se nezna sto se covjeku u glavi dogada, za sve uvijek imate opravdanje, neeema opravdanja, decko je bolesni psiho i tocka",2
"Je pa ako je istina kaj piše da joj se otac obogatio trovanjem hrvata starim mesom iz Brazila, onda o čemu bi ona mogla pričati ako ne o partizanima i komunistima?",1
"Eto sad imamo zabavu koja bi trebala skrenuti paznju sa oprastanja dugova Todoricu,uvodenje placanja podstanarstva za vlasnike nekretnina,dodatno siromasenje i svw vecu bijedu,pa hajdemo u svade i prepirke o jamama,klanju,ustasama i i timw kako su za sve krivi partizani,Tito,komunisti,posebno zato jer su bili antifasisti i krvoloci koji su ubijali jadne naciste",1
Nema odgoj veze s time..znam na desetke ovakvih slucajeva..roditelji milina..duše od ljudi a sinovi i kceri seljacine do bola..iakp odgoj ima veze ali u ovim godinama je vise drustvo,2
jel drugovi iz indexa obilaze Zagreb u potrazi za naljepnicama? Jeste se ispričali zgroženoj i miroljubivoj braći srbima?,3
Fini autek vozi za 19-ogodisnjaka,2
Pepsi je uvijek bila bolja -,2
bolje da se jebeš sa tim likom nego da nas tu smaraš sa glupostima...,2
Niste vi USA kod vas ubojice imaju ljudska prava...,1
"ja ne znam što vi možda znate ali sam vidjela slike bahatog mladog čovjeka dok stoji na krovu mercedesa , u maskirnoj opremi i pokazuje srednji prst i još svašta što je vjerojatno objavljivao na fb. pa nije on takav postao preko noći a sigurno nije bio gladan , gol i bos....",2
Dario Rozic kakva eutanazija kugla od 100kg oko clanaka lopata krampa i stedit bagere i gorivo za kopanje kanala.,3
Svaki roditelj odgoji sebi prijatelja ili neprijatelja,2
"Pri kojem zaposljavanju,ovom preko politicki stranaka?!Nece tu bit bitno je li cjepljen  ha.",1
